,Betweenness Centrality,Closeness Centrality,Clustering Coefficient,Component ID,Degree,Eccentricity,Ego Network,Eigenvector Centrality,Harmonic Closeness Centrality,In-Degree,Modularity Class,Out-Degree,PageRank,Strongly-Connected ID,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,b,dedicator,g,label,lang-af,lang-ar,lang-ast,lang-az,lang-be,lang-be-tarask,lang-bg,lang-bs,lang-ca,lang-ckb,lang-cs,lang-da,lang-de,lang-el,lang-en,lang-eo,lang-es,lang-et,lang-eu,lang-fa,lang-fi,lang-fr,lang-gl,lang-he,lang-hr,lang-hu,lang-hy,lang-ia,lang-id,lang-io,lang-is,lang-it,lang-ja,lang-jv,lang-ka,lang-kk,lang-ko,lang-ku,lang-la,lang-li,lang-lt,lang-lv,lang-mk,lang-ml,lang-nl,lang-nn,lang-no,lang-oc,lang-pa,lang-pl,lang-pt,lang-ro,lang-ru,lang-sco,lang-sh,lang-simple,lang-sk,lang-sl,lang-sr,lang-sv,lang-sw,lang-ta,lang-th,lang-tl,lang-tr,lang-uk,lang-vi,lang-yo,lang-zh,r,size,wiki degree,x,y
Q1138608,0.0,0.0,0.5,0,4,0.0,0,0.02357759869276043,0.0,4,0,0,0.00033508350392638046,1547,7.0,7.0,0.0,255,1,137,Serge Leclaire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,64.0,3,554.7518,-255.13815
Q1333153,0.0003200572645111414,0.35740658691478366,0.10931174457073212,0,47,5.0,1,0.10862948372489319,0.3738705234159875,25,0,22,0.001053071543684918,2038,366.0,132.0,234.0,255,1,137,Philippe Lacoue-Labarthe,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,223,64.0,13,-42.241333,1562.1135
Q1361994,0.0,0.0,0.0,0,3,0.0,0,0.015544916186937997,0.0,3,0,0,0.00032209827072000814,1532,16.0,16.0,0.0,255,1,137,Michaël Levinas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,223,64.0,7,-316.52658,1461.7593
Q1523584,0.0,0.0,0.5,0,2,0.0,0,0.004745930215698739,0.0,2,6,0,0.0003027428807695736,723,8.0,8.0,0.0,255,1,196,M. H. Abrams,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,5,-1295.5957,1943.3562
Q153034,0.004705919496234549,0.3940726266080443,0.040846750140190125,0,159,5.0,1,0.26331200439775104,0.4234435261708112,81,0,78,0.003031896700525857,2038,942.0,448.0,494.0,255,1,137,Emmanuel Levinas,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,223,64.0,40,153.11514,1387.7573
Q156268,0.0035470121953903285,0.3927933776984256,0.03314702585339546,0,132,5.0,1,0.1907271502201149,0.4224724517906475,51,1,81,0.00173589757511308,2038,765.0,190.0,575.0,0,1,192,Pierre Bourdie,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,115,64.0,38,496.98715,284.30988
Q157303,0.0,0.0,0.0,0,7,0.0,0,0.014093967662459413,0.0,7,4,0,0.00034147797001333205,778,15.0,15.0,0.0,255,1,89,Georges Perec,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,64.0,7,-1712.7574,325.41583
Q159876,0.0011690821237587959,0.38602647950231295,0.0670970231294632,0,86,5.0,1,0.17232830556218418,0.4098415977961558,41,4,45,0.0014249448403847724,2038,574.0,261.0,313.0,255,1,89,Julia Kristeva,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,76,64.0,39,-161.49258,1023.5504
Q16194150,0.0,0.34267515923566877,1.0,0,3,5.0,1,0.0,0.3521341043645961,0,0,3,0.00024142417580897478,2337,5.0,0.0,5.0,255,1,137,Gregg Lambert,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,64.0,1,-534.23505,154.25166
Q162597,1.3857808557453814e-05,0.2273367778299671,0.11052631586790085,0,20,6.0,0,0.08790017573574348,0.23362258953167964,18,4,2,0.0006505542506127216,2038,74.0,72.0,2.0,255,1,89,Henri Lefebvre,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,76,64.0,20,-550.2554,538.7537
Q1685382,3.8471019002584226e-05,0.3429705215419501,0.06818182021379471,0,15,6.0,1,0.013406660058531887,0.3543526170798979,4,0,11,0.0003073364290561575,2038,24.0,13.0,11.0,255,1,137,Jean Bollack,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,64.0,4,-675.16156,2064.1375
Q170076,0.0,0.0,0.25,0,5,0.0,0,0.01874149137098254,0.0,5,3,0,0.00030713174324540217,1273,12.0,12.0,0.0,255,1,199,Jean Dubuffet,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,64.0,4,-1190.0707,1842.46
Q179109,0.007324049088600535,0.39691651631950137,0.023399828001856804,0,228,5.0,1,0.3691061693038755,0.43208677685951646,109,4,119,0.0037016871521351738,2038,1070.0,564.0,506.0,255,1,89,Roland Barthes,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,76,64.0,52,-429.56247,777.2805
Q18391,0.0,0.0,0.06666667014360428,0,6,0.0,0,0.013414890684723086,0.0,6,2,0,0.0003710258560553479,1159,11.0,11.0,0.0,132,1,85,Elie Wiesel,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,64.0,8,-826.098,-302.90048
Q184169,0.0044367286159925304,0.40761327269664815,0.04628608375787735,0,179,5.0,1,0.3450516314597295,0.4402479338843063,76,0,103,0.00248088080204077,2038,1615.0,609.0,1006.0,255,1,137,Louis Althusser,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,223,64.0,43,500.46143,606.63794
Q192066,0.0032219359949385777,0.39375203384315,0.04837314039468765,0,124,5.0,1,0.19929084272056288,0.42081267217632057,59,0,65,0.0021157030739790104,2038,513.0,198.0,315.0,255,1,137,Paul Ricœur,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,223,64.0,34,609.4336,1713.3706
Q195008,0.0,0.34688618468146026,0.023333333432674408,0,25,6.0,1,0.0,0.3616934929151292,0,6,25,0.00024142417580897478,2352,41.0,0.0,41.0,255,1,196,Emir Rodríguez Monegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,1,-2180.6677,1158.7064
Q2028390,0.00013083056906794098,0.3421945701357466,0.08095238357782364,0,16,6.0,1,0.008068765685158422,0.3537258953168118,4,6,12,0.0003300526776655739,2038,17.0,4.0,13.0,255,1,196,Haroldo de Campos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,3,-2431.5327,1400.4976
Q203674,0.0014030321303545891,0.38146279949558637,0.08344155550003052,0,70,5.0,1,0.17053937524478974,0.4060123966942264,21,3,49,0.0008587319088082039,2038,278.0,90.0,188.0,255,1,199,Pierre Klossowski,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,240,64.0,11,-666.0718,974.0348
Q207720,0.0,0.0,0.0,0,2,0.0,0,0.002329788115370695,0.0,2,6,0,0.0002605467630676493,1520,3.0,3.0,0.0,255,1,196,Mahmoud Darwish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,2,-1196.0323,3003.197
Q21192312,0.0,0.0,0.0,0,2,0.0,0,0.006431567305850247,0.0,2,1,0,0.00029002602515290166,1728,3.0,3.0,0.0,0,1,192,Claire Lejeune,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,64.0,1,1814.9097,-477.62994
Q215258,0.00255047737441622,0.36401925391095064,0.0378241129219532,0,102,5.0,1,0.16878350848331175,0.3861639118457425,44,7,58,0.001686691533727149,2038,640.0,223.0,417.0,62,1,70,Richard Rorty,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,76,64.0,32,1394.133,1425.9048
Q215833,0.0,0.0,0.0,0,2,0.0,0,0.00468562767796563,0.0,2,4,0,0.00030164896951570406,1486,2.0,2.0,0.0,255,1,89,Abraham Joshua Heschel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,64.0,2,-783.3483,4971.821
Q234964,0.0010039150343436763,0.3728813559322034,0.08704453706741333,0,48,5.0,1,0.09218688312034459,0.39334022038568633,19,0,29,0.0008812690145412405,2038,411.0,106.0,305.0,255,1,137,Hélène Cixous,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,223,64.0,20,-308.84464,1286.9773
Q2436796,0.0,0.0,0.0,0,3,0.0,0,0.010430818724626744,0.0,3,5,0,0.00030235147850461085,1559,3.0,3.0,0.0,148,1,189,Françoise Collin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,1,-1351.7277,2410.6177
Q250136,0.0,0.0,0.15454545617103577,0,11,0.0,0,0.026980749899240503,0.0,11,6,0,0.000427270255292653,1461,23.0,23.0,0.0,255,1,196,Yves Bonnefoy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,5,-1494.6798,1946.6473
Q2578313,0.0,0.0,0.0,0,2,0.0,0,0.003908257747205438,0.0,2,0,0,0.0003199511092416938,1546,3.0,3.0,0.0,255,1,137,Léon Chertok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,64.0,2,-83.60124,2923.1033
Q2645748,0.0,0.0,0.5,0,2,0.0,0,0.005773401279214123,0.0,2,0,0,0.00028314370314254486,420,4.0,4.0,0.0,255,1,137,Paul Roazen,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,64.0,2,949.13184,1135.4717
Q2829942,0.0,0.0,0.0,0,4,0.0,0,0.010519531490540412,0.0,4,4,0,0.00031588656616234566,174,6.0,6.0,0.0,255,1,89,Alain Jouffroy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,64.0,2,-1885.4299,1739.089
Q2830297,0.0,0.0,0.5,0,2,0.0,0,0.0069138196078627305,0.0,2,6,0,0.0002603252498165861,436,4.0,4.0,0.0,255,1,196,Alain Suied,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,1,-1509.2152,2425.2722
Q2849841,0.0,0.0,0.5,0,3,0.0,0,0.040121078140202236,0.0,3,3,0,0.0003012560238147337,1824,4.0,4.0,0.0,255,1,199,Angèle Kremer-Marietti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,64.0,1,1637.6643,-7.837235
Q2977568,0.0,0.0,0.0,0,2,0.0,0,0.012945601321596818,0.0,2,0,0,0.00027089276348801295,1111,6.0,6.0,0.0,255,1,137,Claude Imbert,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,64.0,1,956.1483,402.94907
Q2977737,0.0,0.33770400334774725,0.3333333432674408,0,3,6.0,1,0.0,0.3463307173344431,0,0,3,0.00024142417580897478,2376,4.0,0.0,4.0,255,1,137,Claude Lévesque,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,64.0,1,-1286.5283,1382.5537
Q3022908,0.0,0.0,0.3333333432674408,0,4,0.0,0,0.024785136022619565,0.0,4,4,0,0.0003614630243062948,170,6.0,6.0,0.0,255,1,89,Denis Roche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,64.0,1,-1646.1567,1879.1099
Q3035238,0.000253264782172775,0.34730195177956374,0.10541310906410217,0,32,5.0,1,0.02345296801784703,0.3612396694214968,6,0,26,0.00045425551017141264,2038,58.0,16.0,42.0,255,1,137,Dominique Janicaud,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,64.0,2,422.3151,2646.2156
Q308021,0.0,0.0,0.0,0,3,0.0,0,0.005234200343160282,0.0,3,4,0,0.00029381440662678334,1174,6.0,6.0,0.0,255,1,89,Abdelwahab Meddeb,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,64.0,4,-500.9602,-549.45917
Q310590,0.0,0.0,0.35555556416511536,0,10,0.0,0,0.0695305823335711,0.0,10,3,0,0.00042217566351509405,9,52.0,52.0,0.0,255,1,199,Georges Dumézil,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,240,64.0,16,176.37274,326.97214
Q311760,0.00021051654047976573,0.29451137884872824,0.19871795177459717,0,20,6.0,0,0.035862911727117426,0.30795454545454654,11,7,9,0.0005722945509900752,2038,60.0,51.0,9.0,62,1,70,P. F. Strawson,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,76,64.0,17,2148.6729,1374.8407
Q3124002,0.00016224124338321298,0.3462584060666762,0.20000000298023224,0,21,5.0,1,0.06971219408583523,0.3583126721763174,8,0,13,0.0005429304674884538,2038,72.0,34.0,38.0,255,1,137,Gérard Granel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,64.0,2,206.25546,1611.0565
Q3157791,0.0,0.0,0.75,0,4,0.0,0,0.024064433204890743,0.0,4,4,0,0.00030886676542671293,476,7.0,7.0,0.0,255,1,89,Jacqueline Risset,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,64.0,2,-1275.7538,1148.1506
Q3167566,0.0,0.0,1.0,0,2,0.0,0,0.005572905150698437,0.0,2,2,0,0.00026424303969296934,1083,2.0,2.0,0.0,132,1,85,Jean-Marie Benoist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,64.0,1,1743.5659,-1299.8649
Q3167641,0.0,0.0,1.0,0,2,0.0,0,0.037530826838415354,0.0,2,3,0,0.0002828751904387972,1969,3.0,3.0,0.0,255,1,199,Jean-Marie Domenach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,64.0,2,-247.13678,-484.33142
Q3168467,0.0,0.0,1.0,0,2,0.0,0,0.004885233713327055,0.0,2,2,0,0.00026008655009838506,913,3.0,3.0,0.0,132,1,85,Jean-Paul Dollé,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,64.0,1,483.43826,-1446.0721
Q3170058,0.00020549702515161117,0.3663890991672975,0.12333333492279053,0,31,5.0,1,0.039964313038101856,0.38511019283747794,8,1,23,0.00041374112974059204,2038,52.0,15.0,37.0,0,1,192,Jean-Toussaint Desanti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,64.0,3,809.044,-382.62445
Q3174310,0.0,0.0,0.25,0,4,0.0,0,0.02153836450925814,0.0,4,4,0,0.00032570546252540917,456,8.0,8.0,0.0,255,1,89,Jean Ricardou,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,64.0,2,-1472.8005,745.54926
Q317880,0.0,0.0,0.05303030461072922,0,12,0.0,0,0.03676701678661627,0.0,12,4,0,0.0005236562373297352,165,21.0,21.0,0.0,255,1,89,Edgar Morin,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,64.0,7,1180.113,400.91998
Q3291694,0.0,0.34389204545454544,0.2380952388048172,0,7,6.0,1,0.0,0.3546950296021015,0,4,7,0.00024142417580897478,2409,7.0,0.0,7.0,255,1,89,Marie-Claire Ropars-Wuilleumier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,64.0,1,-2093.4485,106.19509
